10	[116680003-PR,260686004-AT,363700003-MA,363703001-INT,405813007-AABS,405814001-AABS]
10	[116680003-PR,260686004-AT,363701004-SU,363710007-DV,405814001-AABS]
10	[116680003-PR,260686004-AT,363701004-PB,363710007-DV,405814001-AABS]
10	[116680003-PR,260686004-AT,363701004-SU,410675002-ROA]
10	[116680003-PR,260686004-AT,363701004-PB,410675002-ROA]
10	[116680003-PR,260686004-AT,363703001-INT,424361007-SU]
10	[116680003-PR,370132008-QT]
10	[116680003-PR,370132008-QL]
10	[116680003-PR,370132008-OV]
10	[116680003-PR,370132008-OVQT]
10	[116680003-PR,370132008-NV]
10	[116680003-PR,370132008-NTV]
10	[116680003-PR,370132008-TV]
10	[116680003-PR,405816004-MA]
9	[116680003-CF,246454002-POL,42752001-CF]
9	[116680003-CF,246454002-POL,42752001-EV]
9	[116680003-PR,260686004-AT,363699004-DV,363700003-MA,405813007-AABS,405814001-AABS,424226004-DV]
9	[116680003-PR,260686004-AT,363699004-DV,363710007-DV]
9	[116680003-PR,260686004-AT,363700003-MA,363701004-SU,363709002-MA,405813007-AABS,405814001-AABS,424876005-PA]
9	[116680003-PR,260686004-AT,363700003-MA,363701004-PB,363709002-MA,405813007-AABS,405814001-AABS,424876005-PA]
9	[116680003-PR,260686004-AT,363700003-MA,405813007-AABS,424244007-PF]
9	[116680003-PR,260686004-AT,363702006-CF,405813007-AABS,424226004-DV]
9	[116680003-PR,260686004-AT,363702006-PR,405813007-AABS,424226004-DV]
9	[116680003-PR,260686004-AT,363703001-INT,405813007-AABS,424226004-DV,425391005-DV]
9	[116680003-PR,260686004-AT,363704007-AABS,405813007-AABS]
9	[116680003-PR,260686004-AT,425391005-DV]
9	[116680003-PR,363704007-AABS,405815000-DV]
8	[116680003-CF,418775008-PR]
8	[116680003-CF,47429007-CF]
8	[116680003-CF,47429007-PR]
8	[116680003-CF,47429007-EV]
8	[116680003-CF,47429007-OR]
8	[116680003-CF,47429007-SU]
8	[116680003-CF,47429007-PO]
8	[116680003-CF,47429007-PF]
8	[116680003-CF,47429007-PB]
8	[116680003-CF,47429007-SM]
8	[116680003-PR,246513007-PROP,260686004-AT,405813007-AABS,425391005-DV]
8	[116680003-PR,246513007-RV,260686004-AT,405813007-AABS,425391005-DV]
8	[116680003-PR,246513007-POMP,260686004-AT,405813007-AABS,425391005-DV]
8	[116680003-PR,260507000-SAV,363699004-DV]
8	[116680003-PR,260686004-AT,363699004-DV,363700003-MA,405814001-AABS]
8	[116680003-PR,260686004-AT,363699004-DV,363702006-CF,405814001-AABS]
8	[116680003-PR,260686004-AT,363699004-DV,363702006-PR,405814001-AABS]
8	[116680003-PR,260686004-AT,363701004-SU,363709002-MA,405814001-AABS,425391005-DV]
8	[116680003-PR,260686004-AT,363701004-PB,363709002-MA,405814001-AABS,425391005-DV]
8	[116680003-PR,260686004-AT,363701004-SU,405813007-AABS,405814001-AABS,424226004-DV]
8	[116680003-PR,260686004-AT,363701004-PB,405813007-AABS,405814001-AABS,424226004-DV]
8	[116680003-PR,260686004-AT,363702006-CF,363704007-AABS]
8	[116680003-PR,260686004-AT,363702006-PR,363704007-AABS]
8	[116680003-PR,260686004-AT,363703001-INT,405813007-AABS,424244007-PF]
8	[116680003-PR,405813007-AABS,425391005-DV]
8	[116680003-SN,118168003-MA,118169006-AABS,118171006-PR]
7	[116680003-CF,116676008-MA,246075003-OR]
7	[116680003-CF,116676008-MA,246075003-SU]
7	[116680003-CF,116676008-MA,246075003-PO]
7	[116680003-CF,116676008-MA,246075003-PF]
7	[116680003-CF,116676008-MA,246075003-PB]
7	[116680003-CF,116676008-MA,246075003-SM]
7	[116680003-CF,116676008-MA,263502005-CC,363698007-AABS,42752001-CF]
7	[116680003-CF,116676008-MA,263502005-CC,363698007-AABS,42752001-EV]
7	[116680003-CF,116676008-MA,363698007-AABS,47429007-CF]
7	[116680003-CF,116676008-MA,363698007-AABS,47429007-PR]
7	[116680003-CF,116676008-MA,363698007-AABS,47429007-EV]
7	[116680003-CF,116676008-MA,363698007-AABS,47429007-OR]
7	[116680003-CF,116676008-MA,363698007-AABS,47429007-SU]
7	[116680003-CF,116676008-MA,363698007-AABS,47429007-PO]
7	[116680003-CF,116676008-MA,363698007-AABS,47429007-PF]
7	[116680003-CF,116676008-MA,363698007-AABS,47429007-PB]
7	[116680003-CF,116676008-MA,363698007-AABS,47429007-SM]
7	[116680003-CF,263502005-CC,363698007-AABS,370135005-AI]
7	[116680003-CF,263502005-CC,363698007-AABS,370135005-IP]
7	[116680003-CF,263502005-CC,363698007-AABS,370135005-HP]
7	[116680003-EV,246075003-OR]
7	[116680003-EV,246075003-SU]
7	[116680003-EV,246075003-PO]
7	[116680003-EV,246075003-PF]
7	[116680003-EV,246075003-PB]
7	[116680003-EV,246075003-SM]
7	[116680003-PR,116686009-SN,260686004-AT,424226004-DV]
7	[116680003-PR,246093002-SU,260686004-AT,370129005-LPM]
7	[116680003-PR,246093002-OE,260686004-AT,370129005-LPM]
7	[116680003-PR,246093002-CS,260686004-AT,370129005-LPM]
7	[116680003-PR,246093002-OR,260686004-AT,370129005-LPM]
7	[116680003-PR,246093002-SU,260686004-AT,370130000-PMS]
7	[116680003-PR,246093002-OE,260686004-AT,370130000-PMS]
7	[116680003-PR,246093002-CS,260686004-AT,370130000-PMS]
7	[116680003-PR,246093002-OR,260686004-AT,370130000-PMS]
7	[116680003-PR,246513007-PROP,260507000-SAV,260686004-AT,405813007-AABS,424226004-DV]
7	[116680003-PR,246513007-RV,260507000-SAV,260686004-AT,405813007-AABS,424226004-DV]
7	[116680003-PR,246513007-POMP,260507000-SAV,260686004-AT,405813007-AABS,424226004-DV]
7	[116680003-PR,260507000-SAV,260686004-AT,363700003-MA,363703001-INT,405813007-AABS,424226004-DV]
7	[116680003-PR,260507000-SAV,260686004-AT,405813007-AABS,424876005-PA]
7	[116680003-PR,260686004-AT,363699004-DV,363700003-MA,405813007-AABS]
7	[116680003-PR,260686004-AT,363699004-DV,363703001-INT,405814001-AABS]
7	[116680003-PR,260686004-AT,363701004-SU,363702006-CF,405814001-AABS]
7	[116680003-PR,260686004-AT,363701004-PB,363702006-CF,405814001-AABS]
7	[116680003-PR,260686004-AT,363701004-SU,363702006-PR,405814001-AABS]
7	[116680003-PR,260686004-AT,363701004-PB,363702006-PR,405814001-AABS]
7	[116680003-PR,260686004-AT,363701004-SU,363703001-INT,363709002-MA,405813007-AABS,405814001-AABS]
7	[116680003-PR,260686004-AT,363701004-PB,363703001-INT,363709002-MA,405813007-AABS,405814001-AABS]
7	[116680003-PR,260686004-AT,363701004-SU,363703001-INT,363709002-MA,405814001-AABS]
7	[116680003-PR,260686004-AT,363701004-PB,363703001-INT,363709002-MA,405814001-AABS]
7	[116680003-PR,363701004-SU,405814001-AABS]
7	[116680003-PR,363701004-PB,405814001-AABS]
7	[116680003-SN,118170007-PS,370133003-SU]
7	[116680003-SN,118170007-FM,370133003-SU]
7	[116680003-SN,118170007-CM,370133003-SU]
7	[116680003-SN,118170007-DV,370133003-SU]
7	[116680003-SN,118170007-ENV,370133003-SU]
6	[116680003-CF,116676008-MA,246075003-OR,263502005-CC]
6	[116680003-CF,116676008-MA,246075003-SU,263502005-CC]
6	[116680003-CF,116676008-MA,246075003-PO,263502005-CC]
6	[116680003-CF,116676008-MA,246075003-PF,263502005-CC]
6	[116680003-CF,116676008-MA,246075003-PB,263502005-CC]
6	[116680003-CF,116676008-MA,246075003-SM,263502005-CC]
6	[116680003-CF,116676008-MA,363698007-AABS,363705008-CF]
6	[116680003-CF,116676008-MA,363698007-AABS,370135005-AI,42752001-CF]
6	[116680003-CF,116676008-MA,363698007-AABS,370135005-IP,42752001-CF]
6	[116680003-CF,116676008-MA,363698007-AABS,370135005-HP,42752001-CF]
6	[116680003-CF,116676008-MA,363698007-AABS,370135005-AI,42752001-EV]
6	[116680003-CF,116676008-MA,363698007-AABS,370135005-IP,42752001-EV]
6	[116680003-CF,116676008-MA,363698007-AABS,370135005-HP,42752001-EV]
6	[116680003-CF,246075003-OR,246454002-POL,363698007-AABS]
6	[116680003-CF,246075003-SU,246454002-POL,363698007-AABS]
6	[116680003-CF,246075003-PO,246454002-POL,363698007-AABS]
6	[116680003-CF,246075003-PF,246454002-POL,363698007-AABS]
6	[116680003-CF,246075003-PB,246454002-POL,363698007-AABS]
6	[116680003-CF,246075003-SM,246454002-POL,363698007-AABS]
6	[116680003-PR,116686009-SN,260686004-AT,363702006-CF]
6	[116680003-PR,116686009-SN,260686004-AT,363702006-PR]
6	[116680003-PR,246513007-PROP,260686004-AT,363699004-DV,405814001-AABS,424361007-SU]
6	[116680003-PR,246513007-RV,260686004-AT,363699004-DV,405814001-AABS,424361007-SU]
6	[116680003-PR,246513007-POMP,260686004-AT,363699004-DV,405814001-AABS,424361007-SU]
6	[116680003-PR,246513007-PROP,260686004-AT,363699004-DV]
6	[116680003-PR,246513007-RV,260686004-AT,363699004-DV]
6	[116680003-PR,246513007-POMP,260686004-AT,363699004-DV]
6	[116680003-PR,246513007-PROP,260686004-AT,363700003-MA,405813007-AABS,425391005-DV]
6	[116680003-PR,246513007-RV,260686004-AT,363700003-MA,405813007-AABS,425391005-DV]
6	[116680003-PR,246513007-POMP,260686004-AT,363700003-MA,405813007-AABS,425391005-DV]
6	[116680003-PR,260507000-SAV,260686004-AT,363699004-DV,363703001-INT,405814001-AABS]
6	[116680003-PR,260507000-SAV,260686004-AT,363701004-SU,363703001-INT,363709002-MA,405813007-AABS,405814001-AABS]
6	[116680003-PR,260507000-SAV,260686004-AT,363701004-PB,363703001-INT,363709002-MA,405813007-AABS,405814001-AABS]
6	[116680003-PR,260507000-SAV,260686004-AT,363701004-SU,363703001-INT]
6	[116680003-PR,260507000-SAV,260686004-AT,363701004-PB,363703001-INT]
6	[116680003-PR,260686004-AT,363699004-DV,363703001-INT,405813007-AABS,405814001-AABS,425391005-DV]
6	[116680003-PR,260686004-AT,363699004-DV,363709002-MA]
6	[116680003-PR,260686004-AT,363700003-MA,363701004-SU,363709002-MA]
6	[116680003-PR,260686004-AT,363700003-MA,363701004-PB,363709002-MA]
6	[116680003-PR,260686004-AT,363700003-MA,363701004-SU,405813007-AABS,405814001-AABS]
6	[116680003-PR,260686004-AT,363700003-MA,363701004-PB,405813007-AABS,405814001-AABS]
6	[116680003-PR,260686004-AT,363700003-MA,363709002-MA,405814001-AABS]
6	[116680003-PR,260686004-AT,363700003-MA,405813007-AABS,405814001-AABS,424876005-PA]
6	[116680003-PR,260686004-AT,363701004-SU,363703001-INT,405813007-AABS]
6	[116680003-PR,260686004-AT,363701004-PB,363703001-INT,405813007-AABS]
6	[116680003-PR,260686004-AT,363701004-SU,363710007-DV]
6	[116680003-PR,260686004-AT,363701004-PB,363710007-DV]
6	[116680003-PR,260686004-AT,363701004-SU,405813007-AABS,405814001-AABS,424226004-DV,425391005-DV]
6	[116680003-PR,260686004-AT,363701004-PB,405813007-AABS,405814001-AABS,424226004-DV,425391005-DV]
6	[116680003-PR,260686004-AT,363703001-INT,363704007-AABS,425391005-DV]
6	[116680003-PR,260686004-AT,363703001-INT,405813007-AABS,424876005-PA]
6	[116680003-PR,260686004-AT,363704007-AABS,424226004-DV]
6	[116680003-PR,260686004-AT,363704007-AABS,424361007-SU]
6	[116680003-PR,260686004-AT,363709002-MA,405814001-AABS]
6	[116680003-PR,260686004-AT,405813007-AABS,424226004-DV,424244007-PF]
6	[116680003-PR,260686004-AT,405814001-AABS,424226004-DV,425391005-DV]
6	[116680003-PR,260686004-AT,424226004-DV,425391005-DV]
6	[116680003-PR,363700003-MA,405813007-AABS,425391005-DV]
6	[116680003-PR,363700003-MA,405814001-AABS]
6	[116680003-PR,363701004-SU,363703001-INT]
6	[116680003-PR,363701004-PB,363703001-INT]
5	[116680003-CF,116676008-MA,246075003-OR,255234002-CF,363698007-AABS]
5	[116680003-CF,116676008-MA,246075003-OR,255234002-PR,363698007-AABS]
5	[116680003-CF,116676008-MA,246075003-SU,255234002-CF,363698007-AABS]
5	[116680003-CF,116676008-MA,246075003-SU,255234002-PR,363698007-AABS]
5	[116680003-CF,116676008-MA,246075003-PO,255234002-CF,363698007-AABS]
5	[116680003-CF,116676008-MA,246075003-PO,255234002-PR,363698007-AABS]
5	[116680003-CF,116676008-MA,246075003-PF,255234002-CF,363698007-AABS]
5	[116680003-CF,116676008-MA,246075003-PF,255234002-PR,363698007-AABS]
5	[116680003-CF,116676008-MA,246075003-PB,255234002-CF,363698007-AABS]
5	[116680003-CF,116676008-MA,246075003-PB,255234002-PR,363698007-AABS]
5	[116680003-CF,116676008-MA,246075003-SM,255234002-CF,363698007-AABS]
5	[116680003-CF,116676008-MA,246075003-SM,255234002-PR,363698007-AABS]
5	[116680003-CF,116676008-MA,246075003-OR,363698007-AABS,42752001-CF]
5	[116680003-CF,116676008-MA,246075003-OR,363698007-AABS,42752001-EV]
5	[116680003-CF,116676008-MA,246075003-SU,363698007-AABS,42752001-CF]
5	[116680003-CF,116676008-MA,246075003-SU,363698007-AABS,42752001-EV]
5	[116680003-CF,116676008-MA,246075003-PO,363698007-AABS,42752001-CF]
5	[116680003-CF,116676008-MA,246075003-PO,363698007-AABS,42752001-EV]
5	[116680003-CF,116676008-MA,246075003-PF,363698007-AABS,42752001-CF]
5	[116680003-CF,116676008-MA,246075003-PF,363698007-AABS,42752001-EV]
5	[116680003-CF,116676008-MA,246075003-PB,363698007-AABS,42752001-CF]
5	[116680003-CF,116676008-MA,246075003-PB,363698007-AABS,42752001-EV]
5	[116680003-CF,116676008-MA,246075003-SM,363698007-AABS,42752001-CF]
5	[116680003-CF,116676008-MA,246075003-SM,363698007-AABS,42752001-EV]
5	[116680003-CF,116676008-MA,263502005-CC,363698007-AABS,47429007-CF]
5	[116680003-CF,116676008-MA,263502005-CC,363698007-AABS,47429007-PR]
5	[116680003-CF,116676008-MA,263502005-CC,363698007-AABS,47429007-EV]
5	[116680003-CF,116676008-MA,263502005-CC,363698007-AABS,47429007-OR]
5	[116680003-CF,116676008-MA,263502005-CC,363698007-AABS,47429007-SU]
5	[116680003-CF,116676008-MA,263502005-CC,363698007-AABS,47429007-PO]
5	[116680003-CF,116676008-MA,263502005-CC,363698007-AABS,47429007-PF]
5	[116680003-CF,116676008-MA,263502005-CC,363698007-AABS,47429007-PB]
5	[116680003-CF,116676008-MA,263502005-CC,363698007-AABS,47429007-SM]
5	[116680003-CF,116676008-MA,370135005-AI]
5	[116680003-CF,116676008-MA,370135005-IP]
5	[116680003-CF,116676008-MA,370135005-HP]
5	[116680003-CF,255234002-CF,47429007-CF]
5	[116680003-CF,255234002-PR,47429007-CF]
5	[116680003-CF,255234002-CF,47429007-PR]
5	[116680003-CF,255234002-PR,47429007-PR]
5	[116680003-CF,255234002-CF,47429007-EV]
5	[116680003-CF,255234002-PR,47429007-EV]
5	[116680003-CF,255234002-CF,47429007-OR]
5	[116680003-CF,255234002-PR,47429007-OR]
5	[116680003-CF,255234002-CF,47429007-SU]
5	[116680003-CF,255234002-PR,47429007-SU]
5	[116680003-CF,255234002-CF,47429007-PO]
5	[116680003-CF,255234002-PR,47429007-PO]
5	[116680003-CF,255234002-CF,47429007-PF]
5	[116680003-CF,255234002-PR,47429007-PF]
5	[116680003-CF,255234002-CF,47429007-PB]
5	[116680003-CF,255234002-PR,47429007-PB]
5	[116680003-CF,255234002-CF,47429007-SM]
5	[116680003-CF,255234002-PR,47429007-SM]
5	[116680003-CF,263502005-CC,370135005-AI]
5	[116680003-CF,263502005-CC,370135005-IP]
5	[116680003-CF,263502005-CC,370135005-HP]
5	[116680003-EV,42752001-CF]
5	[116680003-EV,42752001-EV]
5	[116680003-PR,246513007-PROP,260686004-AT,363699004-DV,363700003-MA,405813007-AABS]
5	[116680003-PR,246513007-RV,260686004-AT,363699004-DV,363700003-MA,405813007-AABS]
5	[116680003-PR,246513007-POMP,260686004-AT,363699004-DV,363700003-MA,405813007-AABS]
5	[116680003-PR,246513007-PROP,260686004-AT,363699004-DV,405813007-AABS,405814001-AABS]
5	[116680003-PR,246513007-RV,260686004-AT,363699004-DV,405813007-AABS,405814001-AABS]
5	[116680003-PR,246513007-POMP,260686004-AT,363699004-DV,405813007-AABS,405814001-AABS]
5	[116680003-PR,246513007-PROP,260686004-AT,363700003-MA,405813007-AABS,424361007-SU]
5	[116680003-PR,246513007-RV,260686004-AT,363700003-MA,405813007-AABS,424361007-SU]
5	[116680003-PR,246513007-POMP,260686004-AT,363700003-MA,405813007-AABS,424361007-SU]
5	[116680003-PR,246513007-PROP,260686004-AT,363700003-MA]
5	[116680003-PR,246513007-RV,260686004-AT,363700003-MA]
5	[116680003-PR,246513007-POMP,260686004-AT,363700003-MA]
5	[116680003-PR,246513007-PROP,260686004-AT,363704007-AABS,405815000-DV]
5	[116680003-PR,246513007-RV,260686004-AT,363704007-AABS,405815000-DV]
5	[116680003-PR,246513007-POMP,260686004-AT,363704007-AABS,405815000-DV]
5	[116680003-PR,260507000-SAV,260686004-AT,363700003-MA,405814001-AABS,424226004-DV]
5	[116680003-PR,260507000-SAV,260686004-AT,363700003-MA,405814001-AABS,424361007-SU]
5	[116680003-PR,260507000-SAV,260686004-AT,363701004-SU,363703001-INT,405814001-AABS]
5	[116680003-PR,260507000-SAV,260686004-AT,363701004-PB,363703001-INT,405814001-AABS]
5	[116680003-PR,260686004-AT,363699004-DV,405813007-AABS,424361007-SU]
5	[116680003-PR,260686004-AT,363700003-MA,363701004-SU,363703001-INT,363709002-MA,405813007-AABS,405814001-AABS]
5	[116680003-PR,260686004-AT,363700003-MA,363701004-PB,363703001-INT,363709002-MA,405813007-AABS,405814001-AABS]
5	[116680003-PR,260686004-AT,363700003-MA,363703001-INT]
5	[116680003-PR,260686004-AT,363700003-MA,405813007-AABS,424226004-DV,424876005-PA]
5	[116680003-PR,260686004-AT,363700003-MA,405813007-AABS,424876005-PA,425391005-DV]
5	[116680003-PR,260686004-AT,363701004-SU,363702006-CF,405814001-AABS]
5	[116680003-PR,260686004-AT,363701004-PB,363702006-CF,405814001-AABS]
5	[116680003-PR,260686004-AT,363701004-SU,363702006-PR,405814001-AABS]
5	[116680003-PR,260686004-AT,363701004-PB,363702006-PR,405814001-AABS]
5	[116680003-PR,260686004-AT,363701004-SU,363709002-MA,405813007-AABS,405814001-AABS,424226004-DV,425391005-DV]
5	[116680003-PR,260686004-AT,363701004-PB,363709002-MA,405813007-AABS,405814001-AABS,424226004-DV,425391005-DV]
5	[116680003-PR,260686004-AT,363702006-CF,405813007-AABS,424361007-SU]
5	[116680003-PR,260686004-AT,363702006-PR,405813007-AABS,424361007-SU]
5	[116680003-PR,260686004-AT,363703001-INT,405813007-AABS,424361007-SU]
5	[116680003-PR,260686004-AT,363704007-AABS,424876005-PA]
5	[116680003-PR,260686004-AT,363704007-AABS,425391005-DV]
5	[116680003-PR,260686004-AT,405813007-AABS,405814001-AABS,424226004-DV]
5	[116680003-PR,260686004-AT,405813007-AABS,405816004-MA]
5	[116680003-PR,260686004-AT,405814001-AABS,425391005-DV]
5	[116680003-PR,363699004-DV,363702006-CF]
5	[116680003-PR,363699004-DV,363702006-PR]
5	[116680003-PR,363702006-CF,363703001-INT]
5	[116680003-PR,363702006-PR,363703001-INT]
5	[116680003-PR,363702006-CF,405813007-AABS]
5	[116680003-PR,363702006-PR,405813007-AABS]
5	[116680003-PR,363704007-AABS,424876005-PA]
5	[116680003-PR,405814001-AABS,405815000-DV]
4	[116680003-CF,116676008-MA,263502005-CC]
4	[116680003-CF,116676008-MA,363714003-OE]
4	[116680003-CF,116676008-MA,363714003-LP]
4	[116680003-CF,116676008-MA,363714003-EP]
4	[116680003-CF,246075003-OR,363698007-AABS,370135005-AI]
4	[116680003-CF,246075003-OR,363698007-AABS,370135005-IP]
4	[116680003-CF,246075003-OR,363698007-AABS,370135005-HP]
4	[116680003-CF,246075003-SU,363698007-AABS,370135005-AI]
4	[116680003-CF,246075003-SU,363698007-AABS,370135005-IP]
4	[116680003-CF,246075003-SU,363698007-AABS,370135005-HP]
4	[116680003-CF,246075003-PO,363698007-AABS,370135005-AI]
4	[116680003-CF,246075003-PO,363698007-AABS,370135005-IP]
4	[116680003-CF,246075003-PO,363698007-AABS,370135005-HP]
4	[116680003-CF,246075003-PF,363698007-AABS,370135005-AI]
4	[116680003-CF,246075003-PF,363698007-AABS,370135005-IP]
4	[116680003-CF,246075003-PF,363698007-AABS,370135005-HP]
4	[116680003-CF,246075003-PB,363698007-AABS,370135005-AI]
4	[116680003-CF,246075003-PB,363698007-AABS,370135005-IP]
4	[116680003-CF,246075003-PB,363698007-AABS,370135005-HP]
4	[116680003-CF,246075003-SM,363698007-AABS,370135005-AI]
4	[116680003-CF,246075003-SM,363698007-AABS,370135005-IP]
4	[116680003-CF,246075003-SM,363698007-AABS,370135005-HP]
4	[116680003-CF,246454002-POL,363705008-CF]
4	[116680003-CF,246454002-POL,370135005-AI]
4	[116680003-CF,246454002-POL,370135005-IP]
4	[116680003-CF,246454002-POL,370135005-HP]
4	[116680003-CF,246454002-POL,47429007-CF]
4	[116680003-CF,246454002-POL,47429007-PR]
4	[116680003-CF,246454002-POL,47429007-EV]
4	[116680003-CF,246454002-POL,47429007-OR]
4	[116680003-CF,246454002-POL,47429007-SU]
4	[116680003-CF,246454002-POL,47429007-PO]
4	[116680003-CF,246454002-POL,47429007-PF]
4	[116680003-CF,246454002-POL,47429007-PB]
4	[116680003-CF,246454002-POL,47429007-SM]
4	[116680003-CF,255234002-CF,363698007-AABS,370135005-AI]
4	[116680003-CF,255234002-PR,363698007-AABS,370135005-AI]
4	[116680003-CF,255234002-CF,363698007-AABS,370135005-IP]
4	[116680003-CF,255234002-PR,363698007-AABS,370135005-IP]
4	[116680003-CF,255234002-CF,363698007-AABS,370135005-HP]
4	[116680003-CF,255234002-PR,363698007-AABS,370135005-HP]
4	[116680003-CF,255234002-CF,363698007-AABS,47429007-CF]
4	[116680003-CF,255234002-PR,363698007-AABS,47429007-CF]
4	[116680003-CF,255234002-CF,363698007-AABS,47429007-PR]
4	[116680003-CF,255234002-PR,363698007-AABS,47429007-PR]
4	[116680003-CF,255234002-CF,363698007-AABS,47429007-EV]
4	[116680003-CF,255234002-PR,363698007-AABS,47429007-EV]
4	[116680003-CF,255234002-CF,363698007-AABS,47429007-OR]
4	[116680003-CF,255234002-PR,363698007-AABS,47429007-OR]
4	[116680003-CF,255234002-CF,363698007-AABS,47429007-SU]
4	[116680003-CF,255234002-PR,363698007-AABS,47429007-SU]
4	[116680003-CF,255234002-CF,363698007-AABS,47429007-PO]
4	[116680003-CF,255234002-PR,363698007-AABS,47429007-PO]
4	[116680003-CF,255234002-CF,363698007-AABS,47429007-PF]
4	[116680003-CF,255234002-PR,363698007-AABS,47429007-PF]
4	[116680003-CF,255234002-CF,363698007-AABS,47429007-PB]
4	[116680003-CF,255234002-PR,363698007-AABS,47429007-PB]
4	[116680003-CF,255234002-CF,363698007-AABS,47429007-SM]
4	[116680003-CF,255234002-PR,363698007-AABS,47429007-SM]
4	[116680003-CF,363698007-AABS,418775008-PR,419066007-POM]
4	[116680003-CF,363698007-AABS,418775008-PR,419066007-SOR]
4	[116680003-CF,363698007-AABS,47429007-CF]
4	[116680003-CF,363698007-AABS,47429007-PR]
4	[116680003-CF,363698007-AABS,47429007-EV]
4	[116680003-CF,363698007-AABS,47429007-OR]
4	[116680003-CF,363698007-AABS,47429007-SU]
4	[116680003-CF,363698007-AABS,47429007-PO]
4	[116680003-CF,363698007-AABS,47429007-PF]
4	[116680003-CF,363698007-AABS,47429007-PB]
4	[116680003-CF,363698007-AABS,47429007-SM]
4	[116680003-CF,363705008-CF,42752001-CF]
4	[116680003-CF,363705008-CF,42752001-EV]
4	[116680003-PR,116686009-SN,246093002-SU,260686004-AT]
4	[116680003-PR,116686009-SN,246093002-OE,260686004-AT]
4	[116680003-PR,116686009-SN,246093002-CS,260686004-AT]
4	[116680003-PR,116686009-SN,246093002-OR,260686004-AT]
4	[116680003-PR,246093002-SU,260686004-AT,363703001-INT]
4	[116680003-PR,246093002-OE,260686004-AT,363703001-INT]
4	[116680003-PR,246093002-CS,260686004-AT,363703001-INT]
4	[116680003-PR,246093002-OR,260686004-AT,363703001-INT]
4	[116680003-PR,246513007-PROP,260507000-SAV,260686004-AT,363700003-MA,405813007-AABS,424226004-DV]
4	[116680003-PR,246513007-RV,260507000-SAV,260686004-AT,363700003-MA,405813007-AABS,424226004-DV]
4	[116680003-PR,246513007-POMP,260507000-SAV,260686004-AT,363700003-MA,405813007-AABS,424226004-DV]
4	[116680003-PR,246513007-PROP,260686004-AT,363700003-MA,363704007-AABS]
4	[116680003-PR,246513007-RV,260686004-AT,363700003-MA,363704007-AABS]
4	[116680003-PR,246513007-POMP,260686004-AT,363700003-MA,363704007-AABS]
4	[116680003-PR,246513007-PROP,260686004-AT,363700003-MA,405814001-AABS]
4	[116680003-PR,246513007-RV,260686004-AT,363700003-MA,405814001-AABS]
4	[116680003-PR,246513007-POMP,260686004-AT,363700003-MA,405814001-AABS]
4	[116680003-PR,246513007-PROP,260686004-AT,405813007-AABS,424361007-SU]
4	[116680003-PR,246513007-RV,260686004-AT,405813007-AABS,424361007-SU]
4	[116680003-PR,246513007-POMP,260686004-AT,405813007-AABS,424361007-SU]
4	[116680003-PR,260507000-SAV,260686004-AT,405813007-AABS,425391005-DV]
4	[116680003-PR,260507000-SAV,260686004-AT]
4	[116680003-PR,260507000-SAV,363704007-AABS]
4	[116680003-PR,260686004-AT,260870009-PRO,363700003-MA,405813007-AABS,424361007-SU]
4	[116680003-PR,260686004-AT,363700003-MA,363701004-SU,363703001-INT,363709002-MA,405814001-AABS]
4	[116680003-PR,260686004-AT,363700003-MA,363701004-PB,363703001-INT,363709002-MA,405814001-AABS]
4	[116680003-PR,260686004-AT,363700003-MA,363701004-SU,405814001-AABS]
4	[116680003-PR,260686004-AT,363700003-MA,363701004-PB,405814001-AABS]
4	[116680003-PR,260686004-AT,363700003-MA,363709002-MA,405814001-AABS,424361007-SU]
4	[116680003-PR,260686004-AT,363700003-MA,405813007-AABS,405814001-AABS,424361007-SU]
4	[116680003-PR,260686004-AT,363700003-MA,405813007-AABS,424226004-DV,424244007-PF]
4	[116680003-PR,260686004-AT,363701004-SU,363709002-MA,405813007-AABS,405814001-AABS]
4	[116680003-PR,260686004-AT,363701004-PB,363709002-MA,405813007-AABS,405814001-AABS]
4	[116680003-PR,260686004-AT,363701004-SU,405813007-AABS,424226004-DV]
4	[116680003-PR,260686004-AT,363701004-PB,405813007-AABS,424226004-DV]
4	[116680003-PR,260686004-AT,363702006-CF,405813007-AABS,405814001-AABS,424226004-DV]
4	[116680003-PR,260686004-AT,363702006-PR,405813007-AABS,405814001-AABS,424226004-DV]
4	[116680003-PR,260686004-AT,363703001-INT,405815000-DV]
4	[116680003-PR,260686004-AT,363704007-AABS,405815000-DV]
4	[116680003-PR,260686004-AT,405815000-DV]
4	[116680003-SN,118170007-PS,370133003-SU]
4	[116680003-SN,118170007-FM,370133003-SU]
4	[116680003-SN,118170007-CM,370133003-SU]
4	[116680003-SN,118170007-DV,370133003-SU]
4	[116680003-SN,118170007-ENV,370133003-SU]
3	[116680003-CF,116676008-MA,246075003-OR,370135005-AI]
3	[116680003-CF,116676008-MA,246075003-OR,370135005-IP]
3	[116680003-CF,116676008-MA,246075003-OR,370135005-HP]
3	[116680003-CF,116676008-MA,246075003-SU,370135005-AI]
3	[116680003-CF,116676008-MA,246075003-SU,370135005-IP]
3	[116680003-CF,116676008-MA,246075003-SU,370135005-HP]
3	[116680003-CF,116676008-MA,246075003-PO,370135005-AI]
3	[116680003-CF,116676008-MA,246075003-PO,370135005-IP]
